experiment_group,source_file,status,protocol_id,method,subject_id,generator_seed,classifier_seed,selected_epoch,validation_misclass,test_misclass,n_real_train_trials,n_synthetic_train_trials,n_valid_trials,n_test_trials,n_channels,n_times,train_data_type,split_file,train_data_file,runtime_seconds,notes,error,test_accuracy,total_train_trials,synthetic_composition_pct
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,7,1,2,58,0.6896551724137931,0.75,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S07_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S07_generator-seed1.npz,38.106328044086695,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.25,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,7,2,0,1,0.5517241379310345,0.7534722222222222,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S07_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S07_generator-seed2.npz,20.33199107646942,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.2465277777777778,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,7,2,1,1,0.6896551724137931,0.7673611111111112,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S07_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S07_generator-seed2.npz,19.612322375178337,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.23263888888888884,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,7,2,2,30,0.7931034482758621,0.75,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S07_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S07_generator-seed2.npz,20.113125007599592,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.25,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,0,0,2,0.7241379310344828,0.7465277777777778,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed0.npz,21.031825561076403,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.2534722222222222,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,0,1,30,0.6896551724137931,0.75,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed0.npz,19.72773548215628,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.25,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,0,2,36,0.7931034482758621,0.7569444444444444,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed0.npz,26.19565045833588,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.24305555555555558,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,1,0,23,0.6896551724137931,0.8159722222222222,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed1.npz,20.303855024278164,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.1840277777777778,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,1,1,1,0.6896551724137931,0.7604166666666666,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed1.npz,19.33354078605771,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.23958333333333337,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,1,2,52,0.6896551724137931,0.75,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed1.npz,33.09978872537613,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.25,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,2,0,31,0.7586206896551724,0.7465277777777778,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed2.npz,20.41473800688982,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.2534722222222222,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,2,1,0,0.6896551724137931,0.75,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed2.npz,19.64496779441833,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.25,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,8,2,2,32,0.7586206896551724,0.7569444444444444,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S08_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S08_generator-seed2.npz,20.65878407284617,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.24305555555555558,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,0,0,27,0.6551724137931034,0.7118055555555556,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed0.npz,36.00844180211425,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.2881944444444444,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,0,1,37,0.7241379310344828,0.75,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed0.npz,27.307078521698717,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.25,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,0,2,17,0.7241379310344828,0.7847222222222222,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed0.npz,19.708472907543182,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.2152777777777778,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,1,0,30,0.7241379310344828,0.7430555555555556,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed1.npz,19.58654071763158,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.2569444444444444,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,1,1,6,0.6896551724137931,0.8715277777777778,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed1.npz,23.40459844842553,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.1284722222222222,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,1,2,6,0.5862068965517242,0.7430555555555556,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed1.npz,23.435833174735308,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.2569444444444444,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,2,0,2,0.7241379310344828,0.6319444444444444,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed2.npz,20.23783683031797,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.3680555555555556,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,2,1,4,0.6551724137931034,0.6388888888888888,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed2.npz,22.05160105973482,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.36111111111111116,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel,9,2,2,30,0.7241379310344828,0.75,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S09_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel/S09_generator-seed2.npz,19.52182332053781,one mean and standard deviation per EEG channel; statistics fitted only to the central real training split; validation and test remain real.,,0.25,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel_time,1,0,0,1,0.6551724137931034,0.7638888888888888,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S01_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel_time/S01_generator-seed0.npz,19.6738258600235,one mean and standard deviation per channel and time sample; statistics fitted only to the central real training split; validation and test remain real.,,0.23611111111111116,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel_time,1,0,1,2,0.6551724137931034,0.7395833333333333,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S01_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel_time/S01_generator-seed0.npz,20.88988806307316,one mean and standard deviation per channel and time sample; statistics fitted only to the central real training split; validation and test remain real.,,0.26041666666666674,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel_time,1,0,2,2,0.5517241379310345,0.6979166666666667,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S01_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel_time/S01_generator-seed0.npz,20.841255124658343,one mean and standard deviation per channel and time sample; statistics fitted only to the central real training split; validation and test remain real.,,0.30208333333333326,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel_time,1,1,0,0,0.6551724137931034,0.7256944444444444,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S01_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel_time/S01_generator-seed1.npz,19.702013570815325,one mean and standard deviation per channel and time sample; statistics fitted only to the central real training split; validation and test remain real.,,0.2743055555555556,259,100.0
headline,high-gamma-data/outputs/results/raw/runs.csv,success,vae_repo_90_10_seed42,gaussian_channel_time,1,1,1,1,0.6551724137931034,0.7430555555555556,0,259,29,288,22,1000,synthetic_gaussian,/home/jovyan/eeg-repro/high-gamma-data/data/processed/vae_repo_90_10_seed42/real_splits/S01_real_splits.npz,/home/jovyan/eeg-repro/high-gamma-data/data/generated/vae_repo_90_10_seed42/gaussian/gaussian_channel_time/S01_generator-seed1.npz,20.12248869985342,one mean and standard deviation per channel and time sample; statistics fitted only to the central real training split; validation and test remain real.,,0.2569444444444444,259,100.0
